http://www.macba.cat/es/bebes-y-signos-octubre-noviembre/1/actividades/activ,Bebés y signos - Actividad recomendada para familias con niños y niñas de 6 meses a 2 años,"<p><img src='http://www.macba.cat/uploads/20160628/_Signar_en_famn_lia.3.jpg' width='228' height='182' alt='Bebés y signos - Actividad recomendada para familias con niños y niñas de 6 meses a 2 años' />¿Qué piensan los niños antes de empezar a hablar? ¿Qué recuerdan? ¿Qué son capaces de expresar? Los bebés oyentes pueden expresarse bien con el habla en torno a los dos años, pero su capacidad para reconocer las cosas, nombrarlas y comunicarse comienza mucho antes.



Descubre cómo utilizar signos de la LSC (Lengua de Signos Catalana) con niños que todavía no hablan. Esta es la esencia de signar en familia: menos frustración, menos rabietas y más tiempo descubriendo el mundo juntos.



¡Y no os preocupéis, que no retrasa el habla!



Taller a cargo de: Signar en família.</p><p><a href='http://www.macba.cat/es/bebes-y-signos-octubre-noviembre/1/actividades/activ' target='_blank'>+info</a></p>",10/30/2016,11/27/2016,"Actividad, MACBA",MACBA,Espai familiar,-,1,1,1,,
http://www.macba.cat/es/loved-lost-and-loose-in-paris/1/actividades/activ,"Loved, Lost and Loose in Paris: Artistas estranjeros en Paris 1944 -1964 - Conferencia a cargo de Serge Guilbaut","<p><img src='http://www.macba.cat/uploads/20160701/conferencia_Serge_Guilbaut.3.jpg' width='228' height='182' alt='Loved, Lost and Loose in Paris: Artistas estranjeros en Paris 1944 -1964 - Conferencia a cargo de Serge Guilbaut' />El MACBA acoge la conferencia de Serge Guilbaut «Loved, Lost and Loose in Paris: Foreign artists in Paris 1944–64» un acto abierto al público que cierra el seminario internacional Atlántico Frío. Guerra cultural, disidencia artística, redes y zonas de contacto en los tiempos del Telón de Acero.



Serge Guilbaut es profesor de la Universidad British Columbia de Vancouver y una figura destacada en el campo de la Historia del Arte. Ha centrado gran parte de sus estudios en las relaciones culturales entre París y Nueva York en el período de la Guerra Fría. En su conferencia comentará el proyecto de investigación que encuadra su próxima exposición en Madrid, que tratará sobre París como centro multicultural en el que operaron artistas provenientes de todas las latitudes.



Su participación forma parte de las ambiciones del seminario Atlántico Frío. Guerra cultural, disidencia artística, redes y zonas de contacto en tiempos del Telón de Acero, que plantea rescatar nodos de influencia y circulación cultural y promover una discusión que otorgue voz a las expresiones culturales que se generaron al margen de las estructuras oficiales de poder. Indagando en las redes, los diálogos e interacciones artísticas trasatlánticas, pretende enfatizar las formas de mediación, disidencia y resistencia que ofrecieron respuestas alternativas al cisma ideológico y estético que marcó el contexto cultural y social tras la Segunda Guerra Mundial. Atlántico Frío parte, entonces, de la desestabilización del statu quo que supusieron en los equilibrios de la Guerra Fría la Conferencia de Bandung (1955) y la Revolución húngara (1956). Con todo ello este seminario internacional espera contribuir a desplazar las narrativas hegemónicas de la modernidad artística, con el fin de revelar una pluralidad de respuestas ante el posicionamiento ideológico que comportó la guerra cultural.



Atlántico Frío se articula a partir de cuatro mesas de debate, con dos conferencias marco –de Mark Nash y Serge Guilbaut, respectivamente– junto con contribuciones de Jonathan Harris, Jesús Carrillo y María Íñigo. Este seminario internacional es posible gracias al apoyo de la Terra Foundation for American Art.



Organización del seminario: Universitat de Barcelona, Universidad de Saint-Louis Madrid, Universidad Autónoma de Madrid y Museo Reina Sofía, en el marco del proyecto de investigación Modernidad(es) Descentralizada(s): arte, política y contracultura en el eje transatlántico durante la Guerra Fría (HAR2014-53834-P).</p><p><a href='http://www.macba.cat/es/loved-lost-and-loose-in-paris/1/actividades/activ' target='_blank'>+info</a></p>",09/09/2016,,"Actividad, MACBA",MACBA,Auditori Meier,-,1,1,1,,
http://www.macba.cat/es/visita-david-g-torres-punk/1/actividades/activ,"Visita con David G. Torres, comisario de la exposición ""Punk. Sus rastros en el arte contemporáneo""","<p><img src='http://www.macba.cat/uploads/20160607/CA2M_Itziar_Okariz.3.jpg' width='228' height='182' alt='Visita con David G. Torres, comisario de la exposición ""Punk. Sus rastros en el arte contemporáneo""' />David G. Torres, comisario de Punk. Sus rastros en el arte contemporáneo explica la exposición a todo aquel que quiera participar de este encuentro directo, generar preguntas o consultar dudas.</p><p><a href='http://www.macba.cat/es/visita-david-g-torres-punk/1/actividades/activ' target='_blank'>+info</a></p>",07/06/2016,09/14/2016,"Actividad, MACBA",MACBA,MACBA,-,1,1,1,,
http://www.macba.cat/es/macba-se-vive-wunderkammer/1/actividades/activ,Wunderkammer - MACBA se vive,"<p><img src='http://www.macba.cat/uploads/20160706/Wunderkammer_Foto_de_Cristina_Claramunt.3.jpg' width='228' height='182' alt='Wunderkammer - MACBA se vive' />Wunderkammer (literalmente, cámara de las maravillas, los lugares donde, en la época de las grandes exploraciones, se coleccionaban una multitud de objetos raros) es el proyecto colaborativo y abierto a la experimentación etnológica entre el artista y músico Enrique Doza y el dj Xavier Riembau. Sus directos son imprevisibles, improvisaciones sonoras por el planeta Tierra y el más allá. Con la ayuda de una mesa de mezclas, unos platos, unos pocos pedales, cajas de ritmos y teclados, llevan el viaje hasta rincones que ni ellos mismos han visitado. Y de momento han visitado festivales como el LEM, Poesia i +, Festival Internacional de Torre Maria, Recorreguts Sonors y salas como Hangar, Convent de Sant Agustí y La Isla, entre otras.



Enrique Doza es artista gráfico, músico, activista, responsable de Tienda Derecha, TD Papeles y TNT. Ha sido miembro de bandas como Perro Roboto en su Venezuela natal o Las Burning Ladillas una vez instalado en Barcelona. Por su parte, Xavier Riembau es dj con el nombre de Diego Armando, miembro de los colectivos Finis Africae e Infra Dj's y responsable del programa en Scannerfm Soroll de fons.	



Más información: http://wunderkammer.bandcamp.com/</p><p><a href='http://www.macba.cat/es/macba-se-vive-wunderkammer/1/actividades/activ' target='_blank'>+info</a></p>",10/15/2016,,"Actividad, MACBA",MACBA,MACBA,-,1,1,1,,
http://www.macba.cat/es/hazlo-tu-mismo-la-destruccion-creativa-miercoles/1/actividades/activ,Hazlo tú mismo. La destrucción creativa - Actividad recomendada para niños y niñas de 6 a 14 años,"<p><img src='http://www.macba.cat/uploads/20160610/MACBA_en_familia_150dpi_028.0.3.jpg' width='228' height='182' alt='Hazlo tú mismo. La destrucción creativa - Actividad recomendada para niños y niñas de 6 a 14 años' />En esta visita-taller, tras observar algunos de los trabajos de la exposición Punk. Sus rastros en el arte contemporáneo, proponemos exaltar la colectividad y trinchar la autoría. Formar parte de un grupo, romper con todo lo que existe sin deshacerse de los pedazos. Reconstruir con ellos una nueva forma a nuestra medida. Un material que nos permita dar a conocer nuestra visión a partir de lo que ya han dicho otros, y que los demás puedan utilizar a su vez para formar algo nuevo. Un taller de fanzines con fotocopias, grapas y pegamento por un tubo en el que, por muy poco, se puede dar todo.



Taller ideado por el artista Antoni Hervàs.</p><p><a href='http://www.macba.cat/es/hazlo-tu-mismo-la-destruccion-creativa-miercoles/1/actividades/activ' target='_blank'>+info</a></p>",07/06/2016,08/31/2016,"Actividad, MACBA",MACBA,MACBA,-,1,1,1,,
http://www.macba.cat/es/macba-se-vive-pero-eso-es-arte-octubre/1/actividades/activ,"Pero, ¿eso es arte? - Visita performativa. MACBA se vive","<p><img src='http://www.macba.cat/uploads/20141203/visita_performativa.3.jpg' width='228' height='182' alt='Pero, ¿eso es arte? - Visita performativa. MACBA se vive' />Proponemos un nuevo tipo de visitas para acercar el arte contemporáneo al público de MACBA se vive y resolver de manera participativa y colectiva los interrogantes que genera. A través de un conjunto de acciones que se organizarán en las salas del Museo, el público podrá descubrir varios conceptos clave en las prácticas artísticas contemporáneas, dejando a un lado el rol de espectador y asumiendo el de participante.



A cargo de Jordi Ferreiro.</p><p><a href='http://www.macba.cat/es/macba-se-vive-pero-eso-es-arte-octubre/1/actividades/activ' target='_blank'>+info</a></p>",10/08/2016,,"Actividad, MACBA",MACBA,MACBA,-,1,1,1,,
http://www.macba.cat/es/macba-se-vive-punk-julio-2016/1/actividades/activ,PUNK. Sus rastros en el arte contemporáneo - MACBA se vive,"<p><img src='http://www.macba.cat/uploads/20160527/Foto_de_Andrea_Pn_rez_Hita.3.jpg' width='228' height='182' alt='PUNK. Sus rastros en el arte contemporáneo - MACBA se vive' />PUNK. Sus rastros en el arte contemporáneo es una exposición que ofrece un recorrido por la influencia del punk en el arte actual y se hace eco de su importante presencia como actitud y como referente entre muchos creadores. Está constituida por instalaciones, rastros documentales múltiples, fotografías, vídeos y pintura, por lo que no es de extrañar que algunas de las piezas desborden las salas de exposición y ocupen un programa tan versátil como MACBA SE VIVE, que en este caso traslada las referencias de una actitud a diferentes localizaciones y formatos en el museo.</p><p><a href='http://www.macba.cat/es/macba-se-vive-punk-julio-2016/1/actividades/activ' target='_blank'>+info</a></p>",07/07/2016,07/28/2016,"Actividad, MACBA",MACBA,,-,1,1,1,,
http://www.macba.cat/es/crisis-global-teoria-urbana-critica/1/actividades/activ,Crisis global y teoría urbana crítica,"<p><img src='http://www.macba.cat/uploads/20160701/Neil_Brenner__seminari_26_setembre.3.jpg' width='228' height='182' alt='Crisis global y teoría urbana crítica' />La realidad urbana ha cambiado tanto en los últimos decenios que en ocasiones ha llegado a hacerse irreconocible. Las transformaciones son ciertamente abrumadoras: el explosivo crecimiento de las megaciudades periféricas, el cambio en las formas de las grandes ciudades tradicionales cada vez más dispersas y sin límites precisables, las formas de gestión y planificación centradas en el crecimiento y la competitividad y progresivamente alejadas de la regulación y del alivio de las desigualdades socio-espaciales. Cambios de gran calado que se entremezclan con la necesaria atención a los efectos de la recesión económica global y a un estado de creciente agitación social.



Este seminario se propone poner en el centro del debate los grandes retos de la teoría urbana en la actualidad: la expansión de la urbanización, la dialéctica multiescalar centro-periferia y la emergencia de movimientos sociales urbanos. A la vez, pretende también tomar consciencia, y cuestionar cuando sea preciso, del papel de la hegemonía teórica angloamericana en la definición de los grandes temas de reflexión.



Actividad organizada por Espais Crítics.



Con la colaboración de: Agència de Gestió d’Ajuts Universitaris i de Recerca; Universitat de Barcelona; Universitat Autònoma de Barcelona; Universitat Oberta de Catalunya; Icaria Editorial</p><p><a href='http://www.macba.cat/es/crisis-global-teoria-urbana-critica/1/actividades/activ' target='_blank'>+info</a></p>",09/26/2016,,"Actividad, MACBA",MACBA,Auditori Meier,-,1,1,1,,
http://www.macba.cat/es/seminario-punk/1/actividades/activ,PUNK. Sus rastros en el arte contemporáneo,"<p><img src='http://www.macba.cat/uploads/20160704/DSC01567.3.jpg' width='228' height='182' alt='PUNK. Sus rastros en el arte contemporáneo' />¿Qué mejor manera de desmantelar cualquier residuo revolucionario, radical o insurgente que quedase del punk que organizar una exposición sobre él? ¿Hay manera de ser más traidor al potencial perturbador del punk que intentar categorizarlo y desmenuzarlo en apartados, esquemas y referencias? ¿Cómo asegurar mayor discrepancia entre exegetas, hagiográficos, cronistas, testigos o amantes del punk que elaborando una lista de lugares en los que está presente? ¿Es museizarlo una manera de descuartizarlo y certificar que está muerto, o bien de serle más fiel?

 

Partimos de la incertidumbre como hilo conductor de un seminario con todas sus contradicciones.  De las preguntas que llevaron a Greil Marcus, tras asistir al último concierto de Sex Pistols, a relatar su experiencia en Rastros del carmín; de las reflexiones de Marina Garcés sobre el clasicismo punkie, al que seguimos enganchados, con amor y odio. También del pospunk, de su anti-actitud que interioriza de alguna manera la filosofía del punk, mucho más que una pose o una actitud a través de Bob Nickas guiado por The Fall. Las preguntas de Eloy Fernández Porta sobre estas artes del traslado y los procedimientos de valorización cultural a través de dinámicas de inclusión y la exclusión.  Y como cierre, Kendell Geers y su cuña de PostPunkPaganPop y las trampas que esconde.</p><p><a href='http://www.macba.cat/es/seminario-punk/1/actividades/activ' target='_blank'>+info</a></p>",09/15/2016,09/16/2016,"Actividad, MACBA",MACBA,Auditori Meier,-,1,1,1,,
http://www.macba.cat/es/macba-se-vive-agnes-pe/1/actividades/activ,Agnès Pe - MACBA se vive,"<p><img src='http://www.macba.cat/uploads/20160706/Agnes_Pe.3.jpg' width='228' height='182' alt='Agnès Pe - MACBA se vive' />Agnès Pe trabaja en el sonido más allá de los límites consagrados por cualquier género musical. Su obra se caracteriza por una actitud de diversión y arrolladora, que cubre los parámetros de la música lo-fi y plunderfónica, siempre buscando nuevas formas de relacionarse con los elementos que recompone mediante la atonalidad, melodías alteradas y texturas chirriantes.  



Speedy clásica, eurodancesinfónico, melodías punch, blackmidi, happy slapped, terminal punk, humpatech, crossover thrash, no género, midtechno, hardlaptop y powermid son algunas de las etiquetas para definir su música.	



	

Más información: http://agnespe.bandcamp.com ; http://aggnespe.hotglue.me/</p><p><a href='http://www.macba.cat/es/macba-se-vive-agnes-pe/1/actividades/activ' target='_blank'>+info</a></p>",10/01/2016,,"Actividad, MACBA",MACBA,MACBA,-,1,1,1,,
